10033,102,eng,TRUE,TRUE,niyati,now(),,,,
10034,102,eng,TRUE,TRUE,niyati,now(),,,,
10035,102,eng,TRUE,TRUE,niyati,now(),,,,
10036,102,eng,TRUE,TRUE,niyati,now(),,,,
10037,102,eng,TRUE,TRUE,niyati,now(),,,,
10038,102,eng,TRUE,TRUE,niyati,now(),,,,
10039,102,eng,TRUE,TRUE,niyati,now(),,,,
10040,102,eng,TRUE,TRUE,niyati,now(),,,,
10003,102,eng,TRUE,TRUE,niyati,now(),,,,
10004,102,eng,TRUE,TRUE,niyati,now(),,,,
10005,102,eng,TRUE,TRUE,niyati,now(),,,,
10006,102,eng,TRUE,TRUE,niyati,now(),,,,
10007,102,eng,TRUE,TRUE,niyati,now(),,,,
10008,102,eng,TRUE,TRUE,niyati,now(),,,,
10009,102,eng,TRUE,TRUE,niyati,now(),,,,
10041,102,eng,TRUE,TRUE,niyati,now(),,,,
10042,102,eng,TRUE,TRUE,niyati,now(),,,,
10043,102,eng,TRUE,TRUE,niyati,now(),,,,
10044,102,eng,TRUE,TRUE,niyati,now(),,,,
10001,102,eng,TRUE,TRUE,niyati,now(),,,,
10010,102,eng,TRUE,TRUE,niyati,now(),,,,
10011,102,eng,TRUE,TRUE,niyati,now(),,,,
10012,102,eng,TRUE,TRUE,niyati,now(),,,,
10013,102,eng,TRUE,TRUE,niyati,now(),,,,
10014,102,eng,TRUE,TRUE,niyati,now(),,,,
10015,102,eng,TRUE,TRUE,niyati,now(),,,,
10016,102,eng,TRUE,TRUE,niyati,now(),,,,
10017,102,eng,TRUE,TRUE,niyati,now(),,,,
10018,102,eng,TRUE,TRUE,niyati,now(),,,,
10019,102,eng,TRUE,TRUE,niyati,now(),,,,
10020,102,eng,TRUE,TRUE,niyati,now(),,,,
10025,102,eng,TRUE,TRUE,niyati,now(),,,,
10026,102,eng,TRUE,TRUE,niyati,now(),,,,
10027,102,eng,TRUE,TRUE,niyati,now(),,,,
10028,102,eng,TRUE,TRUE,niyati,now(),,,,
10029,102,eng,TRUE,TRUE,niyati,now(),,,,
10002,103,eng,TRUE,TRUE,niyati,now(),,,,
10021,103,eng,TRUE,TRUE,niyati,now(),,,,
10022,103,eng,TRUE,TRUE,niyati,now(),,,,
10023,103,eng,TRUE,TRUE,niyati,now(),,,,
10024,103,eng,TRUE,TRUE,niyati,now(),,,,
10030,103,eng,TRUE,TRUE,niyati,now(),,,,
10031,103,eng,TRUE,TRUE,niyati,now(),,,,
10032,103,eng,TRUE,TRUE,niyati,now(),,,,
10033,103,eng,TRUE,TRUE,niyati,now(),,,,
10034,103,eng,TRUE,TRUE,niyati,now(),,,,
10035,103,eng,TRUE,TRUE,niyati,now(),,,,
10036,103,eng,TRUE,TRUE,niyati,now(),,,,
10037,103,eng,TRUE,TRUE,niyati,now(),,,,
10038,103,eng,TRUE,TRUE,niyati,now(),,,,
10039,103,eng,TRUE,TRUE,niyati,now(),,,,
10040,103,eng,TRUE,TRUE,niyati,now(),,,,
10003,103,eng,TRUE,TRUE,niyati,now(),,,,
10004,103,eng,TRUE,TRUE,niyati,now(),,,,
10005,103,eng,TRUE,TRUE,niyati,now(),,,,
10006,103,eng,TRUE,TRUE,niyati,now(),,,,
10007,103,eng,TRUE,TRUE,niyati,now(),,,,
10008,103,eng,TRUE,TRUE,niyati,now(),,,,
10009,103,eng,TRUE,TRUE,niyati,now(),,,,
10041,103,eng,TRUE,TRUE,niyati,now(),,,,
10042,103,eng,TRUE,TRUE,niyati,now(),,,,
10043,103,eng,TRUE,TRUE,niyati,now(),,,,
10044,103,eng,TRUE,TRUE,niyati,now(),,,,
10001,103,eng,TRUE,TRUE,niyati,now(),,,,
10010,103,eng,TRUE,TRUE,niyati,now(),,,,
10011,103,eng,TRUE,TRUE,niyati,now(),,,,
10012,103,eng,TRUE,TRUE,niyati,now(),,,,
10013,103,eng,TRUE,TRUE,niyati,now(),,,,
10014,103,eng,TRUE,TRUE,niyati,now(),,,,
10015,103,eng,TRUE,TRUE,niyati,now(),,,,
10016,103,eng,TRUE,TRUE,niyati,now(),,,,
10017,103,eng,TRUE,TRUE,niyati,now(),,,,
10018,103,eng,TRUE,TRUE,niyati,now(),,,,
10019,103,eng,TRUE,TRUE,niyati,now(),,,,
10020,103,eng,TRUE,TRUE,niyati,now(),,,,
10025,103,eng,TRUE,TRUE,niyati,now(),,,,
10026,103,eng,TRUE,TRUE,niyati,now(),,,,
10027,103,eng,TRUE,TRUE,niyati,now(),,,,
10028,103,eng,TRUE,TRUE,niyati,now(),,,,
10029,103,eng,TRUE,TRUE,niyati,now(),,,,
10002,104,eng,TRUE,TRUE,niyati,now(),,,,
10021,104,eng,TRUE,TRUE,niyati,now(),,,,
10022,104,eng,TRUE,TRUE,niyati,now(),,,,
10023,104,eng,TRUE,TRUE,niyati,now(),,,,
10024,104,eng,TRUE,TRUE,niyati,now(),,,,
10030,104,eng,TRUE,TRUE,niyati,now(),,,,
10031,104,eng,TRUE,TRUE,niyati,now(),,,,
10032,104,eng,TRUE,TRUE,niyati,now(),,,,
10033,104,eng,TRUE,TRUE,niyati,now(),,,,
10034,104,eng,TRUE,TRUE,niyati,now(),,,,
10035,104,eng,TRUE,TRUE,niyati,now(),,,,
10036,104,eng,TRUE,TRUE,niyati,now(),,,,
10037,104,eng,TRUE,TRUE,niyati,now(),,,,
10038,104,eng,TRUE,TRUE,niyati,now(),,,,
10039,104,eng,TRUE,TRUE,niyati,now(),,,,
10040,104,eng,TRUE,TRUE,niyati,now(),,,,
10003,104,eng,TRUE,TRUE,niyati,now(),,,,
10004,104,eng,TRUE,TRUE,niyati,now(),,,,
10005,104,eng,TRUE,TRUE,niyati,now(),,,,
10006,104,eng,TRUE,TRUE,niyati,now(),,,,
10007,104,eng,TRUE,TRUE,niyati,now(),,,,
10008,104,eng,TRUE,TRUE,niyati,now(),,,,
10009,104,eng,TRUE,TRUE,niyati,now(),,,,
10041,104,eng,TRUE,TRUE,niyati,now(),,,,
10042,104,eng,TRUE,TRUE,niyati,now(),,,,
10043,104,eng,TRUE,TRUE,niyati,now(),,,,
10044,104,eng,TRUE,TRUE,niyati,now(),,,,
10001,104,eng,TRUE,TRUE,niyati,now(),,,,
10010,104,eng,TRUE,TRUE,niyati,now(),,,,
10011,104,eng,TRUE,TRUE,niyati,now(),,,,
10012,104,eng,TRUE,TRUE,niyati,now(),,,,
10013,104,eng,TRUE,TRUE,niyati,now(),,,,
10014,104,eng,TRUE,TRUE,niyati,now(),,,,
10015,104,eng,TRUE,TRUE,niyati,now(),,,,
10016,104,eng,TRUE,TRUE,niyati,now(),,,,
10017,104,eng,TRUE,TRUE,niyati,now(),,,,
10018,104,eng,TRUE,TRUE,niyati,now(),,,,
10019,104,eng,TRUE,TRUE,niyati,now(),,,,
10020,104,eng,TRUE,TRUE,niyati,now(),,,,
10025,104,eng,TRUE,TRUE,niyati,now(),,,,
10026,104,eng,TRUE,TRUE,niyati,now(),,,,
10027,104,eng,TRUE,TRUE,niyati,now(),,,,
10028,104,eng,TRUE,TRUE,niyati,now(),,,,
10029,104,eng,TRUE,TRUE,niyati,now(),,,,
10002,105,eng,TRUE,TRUE,niyati,now(),,,,
10021,105,eng,TRUE,TRUE,niyati,now(),,,,
10022,105,eng,TRUE,TRUE,niyati,now(),,,,
10023,105,eng,TRUE,TRUE,niyati,now(),,,,
10024,105,eng,TRUE,TRUE,niyati,now(),,,,
10030,105,eng,TRUE,TRUE,niyati,now(),,,,
10031,105,eng,TRUE,TRUE,niyati,now(),,,,
10032,105,eng,TRUE,TRUE,niyati,now(),,,,
10033,105,eng,TRUE,TRUE,niyati,now(),,,,
10034,105,eng,TRUE,TRUE,niyati,now(),,,,
10035,105,eng,TRUE,TRUE,niyati,now(),,,,
10036,105,eng,TRUE,TRUE,niyati,now(),,,,
10037,105,eng,TRUE,TRUE,niyati,now(),,,,
10038,105,eng,TRUE,TRUE,niyati,now(),,,,
10039,105,eng,TRUE,TRUE,niyati,now(),,,,
10040,105,eng,TRUE,TRUE,niyati,now(),,,,
10003,105,eng,TRUE,TRUE,niyati,now(),,,,
10004,105,eng,TRUE,TRUE,niyati,now(),,,,
10005,105,eng,TRUE,TRUE,niyati,now(),,,,
10006,105,eng,TRUE,TRUE,niyati,now(),,,,
10007,105,eng,TRUE,TRUE,niyati,now(),,,,
10008,105,eng,TRUE,TRUE,niyati,now(),,,,
10009,105,eng,TRUE,TRUE,niyati,now(),,,,
10041,105,eng,TRUE,TRUE,niyati,now(),,,,
10042,105,eng,TRUE,TRUE,niyati,now(),,,,
10043,105,eng,TRUE,TRUE,niyati,now(),,,,
10044,105,eng,TRUE,TRUE,niyati,now(),,,,
10001,105,eng,TRUE,TRUE,niyati,now(),,,,
10010,105,eng,TRUE,TRUE,niyati,now(),,,,
10011,105,eng,TRUE,TRUE,niyati,now(),,,,
10012,105,eng,TRUE,TRUE,niyati,now(),,,,
10013,105,eng,TRUE,TRUE,niyati,now(),,,,
10014,105,eng,TRUE,TRUE,niyati,now(),,,,
10015,105,eng,TRUE,TRUE,niyati,now(),,,,
10016,105,eng,TRUE,TRUE,niyati,now(),,,,
10017,105,eng,TRUE,TRUE,niyati,now(),,,,
10018,105,eng,TRUE,TRUE,niyati,now(),,,,
10019,105,eng,TRUE,TRUE,niyati,now(),,,,
10020,105,eng,TRUE,TRUE,niyati,now(),,,,
10025,105,eng,TRUE,TRUE,niyati,now(),,,,
10026,105,eng,TRUE,TRUE,niyati,now(),,,,
10027,105,eng,TRUE,TRUE,niyati,now(),,,,
10028,105,eng,TRUE,TRUE,niyati,now(),,,,
10029,105,eng,TRUE,TRUE,niyati,now(),,,,
10002,106,eng,TRUE,TRUE,niyati,now(),,,,
10021,106,eng,TRUE,TRUE,niyati,now(),,,,
10022,106,eng,TRUE,TRUE,niyati,now(),,,,
10023,106,eng,TRUE,TRUE,niyati,now(),,,,
10024,106,eng,TRUE,TRUE,niyati,now(),,,,
10030,106,eng,TRUE,TRUE,niyati,now(),,,,
10031,106,eng,TRUE,TRUE,niyati,now(),,,,
10032,106,eng,TRUE,TRUE,niyati,now(),,,,
10033,106,eng,TRUE,TRUE,niyati,now(),,,,
10034,106,eng,TRUE,TRUE,niyati,now(),,,,
10035,106,eng,TRUE,TRUE,niyati,now(),,,,
10036,106,eng,TRUE,TRUE,niyati,now(),,,,
10037,106,eng,TRUE,TRUE,niyati,now(),,,,
10038,106,eng,TRUE,TRUE,niyati,now(),,,,
10039,106,eng,TRUE,TRUE,niyati,now(),,,,
10040,106,eng,TRUE,TRUE,niyati,now(),,,,
10003,106,eng,TRUE,TRUE,niyati,now(),,,,
10004,106,eng,TRUE,TRUE,niyati,now(),,,,
10005,106,eng,TRUE,TRUE,niyati,now(),,,,
10006,106,eng,TRUE,TRUE,niyati,now(),,,,
10007,106,eng,TRUE,TRUE,niyati,now(),,,,
10008,106,eng,TRUE,TRUE,niyati,now(),,,,
10009,106,eng,TRUE,TRUE,niyati,now(),,,,
10041,106,eng,TRUE,TRUE,niyati,now(),,,,
10042,106,eng,TRUE,TRUE,niyati,now(),,,,
10043,106,eng,TRUE,TRUE,niyati,now(),,,,
10044,106,eng,TRUE,TRUE,niyati,now(),,,,
10001,106,eng,TRUE,TRUE,niyati,now(),,,,
10010,106,eng,TRUE,TRUE,niyati,now(),,,,
10011,106,eng,TRUE,TRUE,niyati,now(),,,,
10012,106,eng,TRUE,TRUE,niyati,now(),,,,
10013,106,eng,TRUE,TRUE,niyati,now(),,,,
10014,106,eng,TRUE,TRUE,niyati,now(),,,,
10015,106,eng,TRUE,TRUE,niyati,now(),,,,
10016,106,eng,TRUE,TRUE,niyati,now(),,,,
10017,106,eng,TRUE,TRUE,niyati,now(),,,,
10018,106,eng,TRUE,TRUE,niyati,now(),,,,
10019,106,eng,TRUE,TRUE,niyati,now(),,,,
10020,106,eng,TRUE,TRUE,niyati,now(),,,,
10025,106,eng,TRUE,TRUE,niyati,now(),,,,
10026,106,eng,TRUE,TRUE,niyati,now(),,,,
10027,106,eng,TRUE,TRUE,niyati,now(),,,,
10028,106,eng,TRUE,TRUE,niyati,now(),,,,
10029,106,eng,TRUE,TRUE,niyati,now(),,,,
10002,107,eng,TRUE,TRUE,niyati,now(),,,,
10021,107,eng,TRUE,TRUE,niyati,now(),,,,
10022,107,eng,TRUE,TRUE,niyati,now(),,,,
10023,107,eng,TRUE,TRUE,niyati,now(),,,,
10024,107,eng,TRUE,TRUE,niyati,now(),,,,
10030,107,eng,TRUE,TRUE,niyati,now(),,,,
10031,107,eng,TRUE,TRUE,niyati,now(),,,,
10032,107,eng,TRUE,TRUE,niyati,now(),,,,
10033,107,eng,TRUE,TRUE,niyati,now(),,,,
10034,107,eng,TRUE,TRUE,niyati,now(),,,,
10035,107,eng,TRUE,TRUE,niyati,now(),,,,
10036,107,eng,TRUE,TRUE,niyati,now(),,,,
10037,107,eng,TRUE,TRUE,niyati,now(),,,,
10038,107,eng,TRUE,TRUE,niyati,now(),,,,
10039,107,eng,TRUE,TRUE,niyati,now(),,,,
10040,107,eng,TRUE,TRUE,niyati,now(),,,,
10003,107,eng,TRUE,TRUE,niyati,now(),,,,
10004,107,eng,TRUE,TRUE,niyati,now(),,,,
10005,107,eng,TRUE,TRUE,niyati,now(),,,,
10006,107,eng,TRUE,TRUE,niyati,now(),,,,
10007,107,eng,TRUE,TRUE,niyati,now(),,,,
10008,107,eng,TRUE,TRUE,niyati,now(),,,,
10009,107,eng,TRUE,TRUE,niyati,now(),,,,
10041,107,eng,TRUE,TRUE,niyati,now(),,,,
10042,107,eng,TRUE,TRUE,niyati,now(),,,,
10043,107,eng,TRUE,TRUE,niyati,now(),,,,
10044,107,eng,TRUE,TRUE,niyati,now(),,,,
10001,107,eng,TRUE,TRUE,niyati,now(),,,,
10010,107,eng,TRUE,TRUE,niyati,now(),,,,
10011,107,eng,TRUE,TRUE,niyati,now(),,,,
10012,107,eng,TRUE,TRUE,niyati,now(),,,,
10013,107,eng,TRUE,TRUE,niyati,now(),,,,
10014,107,eng,TRUE,TRUE,niyati,now(),,,,
10015,107,eng,TRUE,TRUE,niyati,now(),,,,
10016,107,eng,TRUE,TRUE,niyati,now(),,,,
10017,107,eng,TRUE,TRUE,niyati,now(),,,,
10018,107,eng,TRUE,TRUE,niyati,now(),,,,
10019,107,eng,TRUE,TRUE,niyati,now(),,,,
10020,107,eng,TRUE,TRUE,niyati,now(),,,,
10025,107,eng,TRUE,TRUE,niyati,now(),,,,
10026,107,eng,TRUE,TRUE,niyati,now(),,,,
10027,107,eng,TRUE,TRUE,niyati,now(),,,,
10028,107,eng,TRUE,TRUE,niyati,now(),,,,
10029,107,eng,TRUE,TRUE,niyati,now(),,,,
